date,value,cash,shares,position_pct,regime,danger,drawdown,price
2025-11-19,189050.28,200.73,285,0.9989,6.81,1,-3.37,662.63
2025-11-20,185971.05,185971.05,0,0.0000,5.53,2,-4.94,652.53
2025-11-21,185971.05,124.59,282,0.9993,6.81,1,-4.94,659.03
2025-11-24,188706.45,124.59,282,0.9993,7.87,1,-3.54,668.73
2025-11-25,190480.23,124.59,282,0.9993,8.19,1,-2.64,675.02
2025-11-26,191794.35,124.59,282,0.9994,8.19,1,-1.96,679.68
2025-11-28,192840.57,124.59,282,0.9994,8.19,1,-1.43,683.39
2025-12-01,191960.73,124.59,282,0.9994,8.19,1,-1.88,680.27
2025-12-02,192316.05,124.59,282,0.9994,8.19,1,-1.70,681.53
2025-12-03,192981.57,124.59,282,0.9994,8.19,1,-1.36,683.89
2025-12-04,193122.57,124.59,282,0.9994,8.19,1,-1.29,684.39
2025-12-05,193489.17,124.59,282,0.9994,8.19,1,-1.10,685.69
2025-12-08,192908.25,124.59,282,0.9994,8.19,1,-1.40,683.63
2025-12-09,192741.87,124.59,282,0.9994,8.19,1,-1.48,683.04
2025-12-10,194019.33,124.59,282,0.9994,8.19,1,-0.83,687.57
2025-12-11,194470.53,124.59,282,0.9994,8.4,1,-0.60,689.17
2025-12-12,192380.91,124.59,282,0.9994,8.19,1,-1.66,681.76
2025-12-15,192090.45,124.59,282,0.9994,8.19,1,-1.81,680.73
2025-12-16,191565.93,124.59,282,0.9993,8.19,1,-2.08,678.87
2025-12-17,189459.39,124.59,282,0.9993,8.19,1,-3.16,671.40
2025-12-18,190889.13,124.59,282,0.9993,8.19,1,-2.43,676.47
2025-12-19,192050.97,124.59,282,0.9994,8.4,1,-1.83,680.59
2025-12-22,193246.65,124.59,282,0.9994,8.4,1,-1.22,684.83
2025-12-23,194129.31,124.59,282,0.9994,8.4,1,-0.77,687.96
2025-12-24,194811.75,124.59,282,0.9994,8.4,1,-0.42,690.38
2025-12-26,194792.01,124.59,282,0.9994,8.4,1,-0.43,690.31
2025-12-29,194098.29,124.59,282,0.9994,8.4,1,-0.79,687.85
2025-12-30,193861.41,124.59,282,0.9994,8.4,1,-0.91,687.01
2025-12-31,192426.03,124.59,282,0.9994,8.4,1,-1.64,681.92
2026-01-02,192778.53,124.59,282,0.9994,8.4,1,-1.46,683.17
2026-01-05,194061.63,124.59,282,0.9994,8.4,1,-0.81,687.72
2026-01-06,195215.01,124.59,282,0.9994,8.4,1,-0.22,691.81
2026-01-07,194586.15,124.59,282,0.9994,8.19,1,-0.54,689.58
2026-01-08,194566.41,124.59,282,0.9994,8.19,1,-0.55,689.51
2026-01-09,195852.33,124.59,282,0.9994,8.4,1,0.00,694.07
2026-01-12,196159.71,124.59,282,0.9994,8.19,1,0.00,695.16
2026-01-13,195767.73,124.59,282,0.9994,8.19,1,-0.20,693.77
2026-01-14,194806.11,124.59,282,0.9994,8.19,1,-0.69,690.36
2026-01-15,195336.27,124.59,282,0.9994,8.19,1,-0.42,692.24
2026-01-16,195172.71,124.59,282,0.9994,8.19,1,-0.50,691.66
2026-01-20,191077.56,191077.56,0,0.0000,5.74,1,-2.59,677.58
2026-01-21,191077.56,536.36,278,0.9972,8.19,1,-2.59,685.40
2026-01-22,192072.80,536.36,278,0.9972,8.19,1,-2.08,688.98
2026-01-23,192142.30,536.36,278,0.9972,8.19,1,-2.05,689.23
2026-01-26,193115.30,536.36,278,0.9972,8.19,1,-1.55,692.73
2026-01-27,193882.58,536.36,278,0.9972,8.19,1,-1.16,695.49
2026-01-28,193863.12,536.36,278,0.9972,8.19,1,-1.17,695.42
2026-01-29,193479.48,536.36,278,0.9972,8.19,1,-1.37,694.04
2026-01-30,192904.02,536.36,278,0.9972,8.19,1,-1.66,691.97
2026-02-02,193860.34,536.36,278,0.9972,8.19,1,-1.17,695.41
2026-02-03,192225.70,536.36,278,0.9972,8.19,1,-2.01,689.53
2026-02-04,191297.18,536.36,278,0.9972,8.19,1,-2.48,686.19
2026-02-05,188378.36,188378.36,0,0.0000,5.74,1,-3.97,677.62
2026-02-06,188378.36,529.72,272,0.9972,8.19,1,-3.97,690.62
2026-02-09,189284.12,529.72,272,0.9972,8.19,1,-3.51,693.95
2026-02-10,188786.36,529.72,272,0.9972,8.19,1,-3.76,692.12
2026-02-11,188742.84,529.72,272,0.9972,8.19,1,-3.78,691.96
2026-02-12,185835.16,529.72,272,0.9971,6.81,1,-5.26,681.27
2026-02-13,185965.72,529.72,272,0.9972,6.81,1,-5.20,681.75
2026-02-17,186264.92,529.72,272,0.9972,6.81,1,-5.04,682.85
2026-02-18,187200.60,529.72,272,0.9972,8.19,1,-4.57,686.29
2026-02-19,186708.28,529.72,272,0.9972,6.81,1,-4.82,684.48
2026-02-20,188054.68,529.72,272,0.9972,8.19,1,-4.13,689.43
2026-02-23,186139.80,529.72,272,0.9972,6.81,1,-5.11,682.39
2026-02-24,187488.92,529.72,272,0.9972,8.19,1,-4.42,687.35
2026-02-25,189066.52,529.72,272,0.9972,8.19,1,-3.62,693.15
2026-02-26,188019.32,529.72,272,0.9972,8.19,1,-4.15,689.30
2026-02-27,187119.00,529.72,272,0.9972,8.19,1,-4.61,685.99
2026-03-02,187225.08,529.72,272,0.9972,7.87,1,-4.55,686.38
2026-03-03,185579.48,529.72,272,0.9971,6.81,1,-5.39,680.33
2026-03-04,186885.08,529.72,272,0.9972,7.87,1,-4.73,685.13
2026-03-05,185846.04,529.72,272,0.9971,6.81,1,-5.26,681.31
2026-03-06,182887.36,182887.36,0,0.0000,5.53,2,-6.77,672.38
2026-03-09,182887.36,432.73,269,0.9976,6.6,1,-6.77,678.27
2026-03-10,182594.15,432.73,269,0.9976,6.81,1,-6.92,677.18
2026-03-11,182365.50,432.73,269,0.9976,6.81,1,-7.03,676.33
2026-03-12,179170.14,179170.14,0,0.0000,5.53,1,-8.66,666.06
2026-03-13,179170.14,179170.14,0,0.0000,5.53,1,-8.66,662.29
2026-03-16,179170.14,539.13,267,0.9970,6.81,1,-8.66,669.03
2026-03-17,179640.06,539.13,267,0.9970,6.81,1,-8.42,670.79
2026-03-18,176601.81,176601.81,0,0.0000,5.53,1,-9.97,661.43
2026-03-19,176601.81,176601.81,0,0.0000,5.74,1,-9.97,659.80
2026-03-20,176601.81,176601.81,0,0.0000,5.53,1,-9.97,648.57
2026-03-23,176601.81,304.59,269,0.9983,6.6,2,-9.97,655.38
2026-03-24,176010.01,304.59,269,0.9983,6.6,2,-10.27,653.18
2026-03-25,176989.17,304.59,269,0.9983,6.6,1,-9.77,656.82
2026-03-26,173529.21,173529.21,0,0.0000,5.53,2,-11.54,645.09
2026-03-27,173529.21,173529.21,0,0.0000,5.21,2,-11.54,634.09
2026-03-30,173529.21,173529.21,0,0.0000,5.21,2,-11.54,631.97
2026-03-31,173529.21,538.77,266,0.9969,6.6,1,-11.54,650.34
2026-04-01,174832.61,538.77,266,0.9969,7.87,1,-10.87,655.24
2026-04-02,174989.55,538.77,266,0.9969,7.87,1,-10.79,655.83
2026-04-06,175814.15,538.77,266,0.9969,7.87,1,-10.37,658.93
2026-04-07,175891.29,538.77,266,0.9969,7.66,1,-10.33,659.22
2026-04-08,180357.43,538.77,266,0.9970,7.66,0,-8.06,676.01
2026-04-09,181394.83,538.77,266,0.9970,7.98,0,-7.53,679.91
2026-04-10,181275.13,538.77,266,0.9970,7.98,0,-7.59,679.46
2026-04-13,183041.37,538.77,266,0.9971,7.98,0,-6.69,686.10
2026-04-14,185265.13,538.77,266,0.9971,8.19,0,-5.55,694.46
2026-04-15,186722.81,538.77,266,0.9971,8.19,1,-4.81,699.94
2026-04-16,187180.33,538.77,266,0.9971,8.19,1,-4.58,701.66
2026-04-17,189436.01,538.77,266,0.9972,8.19,1,-3.43,710.14
2026-04-20,189058.29,538.77,266,0.9972,8.19,1,-3.62,708.72
2026-04-21,187824.05,538.77,266,0.9971,8.19,0,-4.25,704.08
2026-04-22,189720.63,538.77,266,0.9972,8.19,1,-3.28,711.21
2026-04-23,188986.47,538.77,266,0.9971,8.19,1,-3.66,708.45
2026-04-24,190446.81,538.77,266,0.9972,8.19,0,-2.91,713.94
2026-04-27,190773.99,538.77,266,0.9972,8.19,0,-2.75,715.17
2026-04-28,189848.31,538.77,266,0.9972,8.19,0,-3.22,711.69
2026-04-29,189819.05,538.77,266,0.9972,8.19,0,-3.23,711.58
2026-04-30,191702.33,538.77,266,0.9972,8.19,0,-2.27,718.66
2026-05-01,192231.67,538.77,266,0.9972,8.19,0,-2.00,720.65
2026-05-04,191529.43,538.77,266,0.9972,8.19,0,-2.36,718.01
2026-05-05,193061.59,538.77,266,0.9972,8.19,0,-1.58,723.77
2026-05-06,195737.55,538.77,266,0.9972,8.19,0,-0.22,733.83
2026-05-07,195139.05,538.77,266,0.9972,8.19,0,-0.52,731.58
2026-05-08,196745.69,538.77,266,0.9973,8.19,0,0.00,737.62
2026-05-11,197192.57,538.77,266,0.9973,8.19,0,0.00,739.30
2026-05-12,196894.65,538.77,266,0.9973,8.19,0,-0.15,738.18
2026-05-13,197993.23,538.77,266,0.9973,8.19,0,0.00,742.31
